title,year,number_ratings,average_rating,length,genres
Bodied,2017,7662,3.5,120,"Comedy, Music, Drama"
Ava,2017,7761,3.5,106,Drama
Filmworker,2017,7536,3.7,94,Documentary
Dave Chappelle: Equanimity,2017,14556,3.9,64,"Comedy, TV Movie, Documentary"
12 Feet Deep,2017,12108,2.0,85,"Thriller, Moving Relationship Stories, Twisted Dark Psychological Thriller"
Adventure Time: Islands,2017,12912,4.2,91,"Comedy, Adventure, Animation"
In the Family,2017,16343,3.5,124,Comedy
Christmas Inheritance,2017,12538,2.2,105,"Romance, Comedy, Holiday Joy And Heartwarming Christmas"
Die Tomorrow,2017,4388,3.9,75,Drama
SPF-18,2017,13834,1.3,75,"Drama, Romance, Underdogs And Coming Of Age"
"Mektoub, My Love: Canto Uno",2017,8435,3.4,181,"Romance, Drama"
Escape Room,2017,13678,1.7,81,"Horror, Thriller, The Undead And Monster Classics"
Wheelman,2017,11970,3.1,82,"Thriller, Crime, Action"
Marjorie Prime,2017,7447,3.4,99,"Science Fiction, Mystery, Drama"
Long Shot,2017,11385,3.6,41,"Documentary, Crime"
Outside In,2017,9960,3.4,109,Drama
Shimmer Lake,2017,11750,3.0,83,"Drama, Thriller, Crime"
Sweet Virginia,2017,10621,3.1,94,"Drama, Thriller, Intense Violence And Sexual Transgression"
Mr. Roosevelt,2017,9111,3.2,90,Comedy
"I’m Drunk, I Love You",2017,9922,3.4,110,Romance
Sleepless,2017,12737,2.5,95,"Thriller, Action, Crime"
Fireworks,2017,11678,2.5,90,"Drama, Fantasy, Animation"
Patti Cake$,2017,9119,3.5,108,"Music, Drama, Song And Dance"
The Lovers,2017,5242,3.2,94,"Drama, Romance, Comedy"
Woman Walks Ahead,2017,5451,3.2,103,"Western, History, Drama"
78/52,2017,7661,3.6,91,Documentary
Sweet Country,2017,7519,3.6,113,"Thriller, Crime, Drama"
The Tokyo Night Sky Is Always the Densest Shade of Blue,2017,2712,3.5,108,Drama
Psych: The Movie,2017,10598,3.5,88,"Mystery, Comedy, TV Movie"
Cold Skin,2017,9463,2.9,106,"Horror, Fantasy, Drama"
Person to Person,2017,5748,3.2,84,Drama
Father Figures,2017,11936,2.4,113,"Comedy, Crude Humor And Satire, Laugh-Out-Loud Relationship Entanglements"
Louis C.K. 2017,2017,12670,3.7,74,"TV Movie, Comedy"
How to Be a Latin Lover,2017,13004,2.6,116,"Comedy, Crude Humor And Satire, Relationship Comedy"
Araby,2017,6857,3.8,98,Drama
iBoy,2017,13258,2.3,90,"Science Fiction, Action, Underdogs And Coming Of Age"
What the Health,2017,10821,3.2,97,"Documentary, Politics And Human Rights, Humanity'S Odyssey: Earth And Beyond"
Film Stars Don’t Die in Liverpool,2017,8304,3.3,105,"Drama, Romance, Moving Relationship Stories"
Band Aid,2017,6901,3.4,91,"Drama, Music, Comedy"
Ex Libris: The New York Public Library,2017,3905,3.9,205,Documentary
The Layover,2017,11356,1.9,88,"Comedy, Romance, Crude Humor And Satire"
The Cured,2017,8446,2.9,95,"Horror, Drama, Science Fiction"
November Criminals,2017,9581,2.2,86,"Thriller, Crime, Drama"
Belzebuth,2017,9353,2.9,114,"Horror, Fantasy"
Lover for a Day,2017,5782,3.6,76,"Romance, Drama"
Adventure Time: Elements,2017,10881,4.1,92,"Animation, Comedy, Adventure"
Sharknado 5: Global Swarming,2017,10398,2.0,90,"Comedy, Science Fiction, Action"
Megan Leavey,2017,10034,3.3,116,"Drama, War, War And Historical Adventure"
Vikram Vedha,2017,11285,3.8,147,"Action, Crime, Adventure"
Beyond Skyline,2017,9906,2.5,105,"Adventure, Science Fiction, Action"
Phoenix Forgotten,2017,7564,2.9,87,"Science Fiction, Horror, Mystery"
Thank You for Your Service,2017,8655,3.2,109,"War, Drama, War And Historical Adventure"
The Trip to Spain,2017,8731,3.6,115,"Adventure, Comedy, Drama"
Goon: Last of the Enforcers,2017,11365,2.8,101,"Comedy, Crude Humor And Satire, Gags"
FEUD,2017,7809,4.1,406,"Drama, Humanity And The World Around Us, Powerful Stories Of Heartbreak And Suffering"
Back to Burgundy,2017,11022,3.4,113,"Drama, Comedy"
Diana: In Her Own Words,2017,8268,3.9,113,Documentary
Rebel in the Rye,2017,6035,3.1,106,"Romance, Drama, Underdogs And Coming Of Age"
Because This Is My First Life,2017,9269,3.7,1088,"Drama, Comedy, Moving Relationship Stories"
Our Souls at Night,2017,8937,3.3,101,"Drama, Romance, Moving Relationship Stories"
Game of Thrones - Conquest & Rebellion: An Animated History of the Seven Kingdoms,2017,11589,4.1,45,"TV Movie, Animation, Fantasy"
Two Irenes,2017,6889,3.5,89,Drama
Dave Chappelle: The Bird Revelation,2017,11160,3.9,49,"TV Movie, Comedy, Documentary"
Voyeur,2017,9730,3.0,95,"Documentary, Intense Violence And Sexual Transgression, Challenging Or Sexual Themes & Twists"
The Feels,2017,7290,2.6,90,"Drama, Romance, Comedy"
Cuba and the Cameraman,2017,7478,4.0,113,Documentary
The 12th Man,2017,8937,3.6,136,"War, Drama, War And Historical Adventure"
6 Days,2017,11500,2.9,95,"Drama, Thriller, History"
Based on a True Story,2017,7675,2.8,97,"Mystery, Thriller"
The Work,2017,3669,4.1,90,Documentary
#realityhigh,2017,11393,1.9,99,Comedy
The Evil Within,2017,4904,3.2,98,"Horror, The Undead And Monster Classics, Gothic And Eerie Haunting Horror"
Dave Chappelle: Deep in the Heart of Texas,2017,10884,3.8,66,"TV Movie, Documentary, Comedy"
Bombshell: The Hedy Lamarr Story,2017,5724,3.7,88,"Documentary, War And Historical Adventure, Nazis And World War II"
The Invisible Guardian,2017,10708,3.1,129,"Thriller, Mystery, Crime"
Close-Knit,2017,3212,3.8,127,Drama
While You Were Sleeping,2017,9890,3.8,960,"Drama, Relationship Comedy, Captivating Relationships And Charming Romance"
The Green Fog,2017,3655,3.6,62,Documentary
Security,2017,9746,2.7,87,"Thriller, Action, Crime"
Truth or Dare,2017,9504,2.1,90,"Fantasy, Thriller, Mystery"
Unforgettable,2017,9224,2.2,100,"Thriller, Drama, Thrillers And Murder Mysteries"
Barbie: Dolphin Magic,2017,8919,2.7,63,"Adventure, Fantasy, Animation"
Menashe,2017,4519,3.3,82,"Drama, Faith And Religion, Heartbreaking And Moving Family Drama"
National Theatre Live: Angels In America — Part One: Millennium Approaches,2017,3852,4.4,185,Drama
BLAME!,2017,8710,3.1,106,"Science Fiction, Action, Drama"
Eternity,2017,4461,4.0,90,Drama
Woody Woodpecker,2017,11125,1.6,91,"Family, Animation, Comedy"
A Bag of Marbles,2017,9596,3.7,113,"War, Drama"
Doctor Who: Twice Upon a Time,2017,9503,3.7,60,"Science Fiction, Adventure"
Journey’s End,2017,6667,3.4,108,"Drama, Action, War"
Downrange,2017,7229,2.8,90,"Horror, Thriller, The Undead And Monster Classics"
The Big Bad Fox and Other Tales,2017,5885,3.8,83,"Comedy, Animation, Family"
Beauty and the Dogs,2017,4620,3.8,100,"Crime, Drama, Thriller"
The Ballad of Lefty Brown,2017,4914,3.1,105,"Western, Westerns, Wild West Outlaws And Gunfights"
Manhunt,2017,9163,3.9,336,"Mystery, Crime, Humanity And The World Around Us"
Alibi.com,2017,13423,2.8,90,"Family, Comedy"
Loving Pablo,2017,8703,2.9,123,"Drama, Crime, Drugs And Gangsters"
Surf’s Up 2: WaveMania,2017,8426,1.7,84,"Family, Animation, Comedy"
Hangman,2017,8885,2.2,98,"Mystery, Crime, Thriller"
Get Me Roger Stone,2017,9079,3.5,100,Documentary
Jeune Femme,2017,3918,3.4,97,"Drama, Comedy"
Bareilly Ki Barfi,2017,9171,3.4,123,"Romance, Comedy, Relationship Comedy"
Raees,2017,10431,3.1,143,"Crime, Thriller, Action"
Strong Island,2017,5469,3.5,107,"Documentary, Thrillers And Murder Mysteries, Gripping"
Tokyo Vampire Hotel,2017,2389,3.5,390,Drama
2:22,2017,8191,2.5,99,"Romance, Thriller, Science Fiction"
Gook,2017,4713,3.6,94,Drama
F*&% the Prom,2017,8995,1.5,92,"Comedy, Underdogs And Coming Of Age, Teen School Antics And Laughter"
Mr & Mme Adelman,2017,8079,3.7,120,"Comedy, Drama, Romance"
Coffee with Cinnamon,2017,3946,3.8,102,Drama
Tangled: Before Ever After,2017,7298,3.3,55,"Adventure, Fantasy, TV Movie"
Batman vs. Two-Face,2017,6321,3.1,72,"Comedy, Animation, Action"
Fight For My Way,2017,8771,3.7,1040,"Comedy, Drama"
"Fala Sério, Mãe!",2017,11013,2.9,79,"Comedy, Family"
Unlocked,2017,8916,2.7,98,"Action, Thriller, High Speed And Special Ops"
Wormwood,2017,4542,3.7,256,"Documentary, Crime, Politics And Human Rights"
Silence Is a Falling Body,2017,4128,3.9,72,Documentary
Golden Exits,2017,4393,3.1,94,Drama
One of Us,2017,7513,3.5,95,"Documentary, Faith And Religion, Religious Faith"
Fullmetal Alchemist,2017,9087,2.2,135,"Adventure, Action, Fantasy"
Lowlife,2017,4081,3.4,98,"Comedy, Crime, Thriller"
Spoor,2017,5317,3.3,128,"Mystery, Crime, Thriller"
Internet - The Movie,2017,9669,1.9,90,Comedy
Wet Hot American Summer: Ten Years Later,2017,8745,3.3,224,Comedy
The Trial,2017,3688,4.4,287,"Crime, Comedy"
The Battleship Island,2017,6345,3.6,132,"Action, War, Drama"
Jerry Before Seinfeld,2017,9151,3.6,62,"Comedy, Documentary"
The Man with the Iron Heart,2017,5763,3.1,120,"Thriller, War, Action"
Le Brio,2017,9575,3.1,95,"Drama, Comedy"
Super Size Me 2: Holy Chicken!,2017,7816,3.2,93,"Documentary, Intense Violence And Sexual Transgression, Humanity'S Odyssey: Earth And Beyond"
Radius,2017,6954,2.9,93,"Thriller, Horror, Drama"
Aftermath,2017,7557,2.7,92,"Drama, Thriller, Moving Relationship Stories"
Guardians,2017,7263,1.9,100,"Action, Thriller, Science Fiction"
Barbie Video Game Hero,2017,7825,2.4,72,"Science Fiction, Animation, Family"
The Vault,2017,8166,2.2,91,"Horror, Thriller, The Undead And Monster Classics"
England Is Mine,2017,6142,2.8,92,"Drama, Humanity And The World Around Us, Legendary Musicians And Stardom"
The Cakemaker,2017,4918,3.6,113,"Drama, Moving Relationship Stories, Heartbreaking And Moving Family Drama"
The Place,2017,8282,3.4,102,"Thriller, Drama"
Just Like Our Parents,2017,6835,3.4,102,Drama
The Outcasts,2017,7946,2.1,95,Comedy
Clinical,2017,8059,2.3,104,"Horror, Thriller, Intense Violence And Sexual Transgression"
Freak Show,2017,5038,3.1,91,"Drama, Comedy"
Sword Art Online: The Movie – Ordinal Scale,2017,9357,3.2,119,"Animation, Science Fiction, Adventure"
AlphaGo,2017,6915,3.9,90,Documentary
Have a Nice Day,2017,4283,3.3,77,"Animation, Crime"
Fate/stay night: Heaven’s Feel I. Presage Flower,2017,9259,3.6,120,"Romance, Animation, Drama"
Killing Gunther,2017,7372,2.4,93,"Comedy, Action, Crude Humor And Satire"
The Last Movie Star,2017,2945,3.2,104,"Drama, Moving Relationship Stories, Powerful Stories Of Heartbreak And Suffering"
Too Funny to Fail: The Life & Death of The Dana Carvey Show,2017,6180,3.7,95,Documentary
The Nile Hilton Incident,2017,6397,3.5,111,"Thriller, Drama, Crime"
The Dinner,2017,6482,2.2,120,"Mystery, Thriller, Drama"
My Happy Family,2017,3947,3.8,119,Drama
The House of Tomorrow,2017,4122,3.1,85,"Comedy, Drama"
The Merciless,2017,5523,3.6,120,"Action, Crime, Mystery"
Christmas Wedding Planner,2017,7091,1.7,86,"Family, Romance, TV Movie"
The Star,2017,7225,2.5,86,"Family, Fantasy, Adventure"
Chasing Coral,2017,5845,3.8,93,Documentary
JoJo’s Bizarre Adventure: Diamond is Unbreakable – Chapter 1,2017,5429,2.9,119,"Fantasy, Action, Adventure"
National Theatre Live: Angels In America — Part Two: Perestroika,2017,2983,4.4,221,Drama
Suck Me Shakespeer 3,2017,10649,2.4,120,Comedy
The Year of Spectacular Men,2017,3925,2.8,102,"Romance, Drama, Comedy"
Secret Superstar,2017,8983,3.4,150,"Music, Drama, Moving Relationship Stories"
Oh Lucy!,2017,4163,3.5,95,"Romance, Drama, Comedy"
Dismissed,2017,7464,2.3,87,"Thriller, Horror, Underdogs And Coming Of Age"
Wajib,2017,2806,3.9,100,Drama
Day of the Dead: Bloodline,2017,7539,1.6,90,"Action, Horror, The Undead And Monster Classics"
Promise at Dawn,2017,7156,3.6,130,"Drama, Romance"
Most Beautiful Island,2017,4064,3.3,80,"Horror, Thriller, Drama"
Pottersville,2017,5964,2.4,85,"Comedy, Crude Humor And Satire, Funny Jokes And Crude Humor"
"I Love You, Daddy",2017,4467,3.0,123,"Comedy, Drama"
"Lots of Kids, a Monkey and a Castle",2017,5124,4.0,91,Documentary
Trapped,2017,6710,3.5,105,"Thriller, Drama, Humanity And The World Around Us"
Retablo,2017,4750,3.9,95,Drama
Trauma,2017,4300,2.2,106,"Drama, Thriller, Horror"
The Clapper,2017,7138,2.3,89,"Comedy, Relationship Comedy, Laugh-Out-Loud Relationship Entanglements"
V.I.P.,2017,5883,3.1,128,"Crime, Thriller, Action"
Blame,2017,4444,3.0,100,Drama
The Eternal Feminine,2017,5146,3.6,86,Drama
Closeness,2017,4232,3.6,118,Drama
Bushwick,2017,6503,2.6,94,"Action, Thriller, War And Historical Adventure"
Perfect Bid: The Contestant Who Knew Too Much,2017,7157,3.0,72,"Documentary, Fascinating, Emotional Stories And Documentaries"
The Climb,2017,9095,3.1,103,"Romance, Adventure, Comedy"
Bomb City,2017,4931,3.5,95,"Crime, Drama, Underdogs And Coming Of Age"
Small Town Crime,2017,5589,3.3,91,"Crime, Mystery, Thriller"
American Satan,2017,4961,2.6,111,"Music, Drama, Thriller"
The Lodgers,2017,5798,2.7,93,"Thriller, Mystery, Horror"
Newton,2017,6466,3.6,106,"Drama, Comedy, Politics And Human Rights"
Top of the Lake: China Girl,2017,4157,3.6,350,"Mystery, Crime, Drama"
Lupin the Third: Goemon’s Blood Spray,2017,4698,3.8,54,"Crime, Animation, Drama"
The Great Buddha+,2017,4294,3.9,102,"Drama, Comedy"
Best F(r)iends: Volume 1,2017,4026,2.7,103,"Drama, Mystery, Thriller"
What Will People Say,2017,4563,3.6,106,"Drama, Intense Violence And Sexual Transgression, Heartbreaking And Moving Family Drama"
Human Flow,2017,3260,3.7,140,Documentary
Outrage Coda,2017,4839,3.4,104,"Action, Crime, Adventure"
Submergence,2017,4626,2.6,112,"Romance, Drama, Thriller"
Girlfriend’s Day,2017,5957,2.6,70,"Comedy, Drama"
Mom,2017,6756,3.4,147,"Crime, Thriller, Drama"
Wilson,2017,5787,2.9,94,"Comedy, Drama, Crude Humor And Satire"
Fun Mom Dinner,2017,6192,2.5,81,Comedy
"Norm Macdonald: Hitler’s Dog, Gossip & Trickery",2017,5827,3.8,60,Comedy
The Hero,2017,4866,3.2,97,"Drama, Moving Relationship Stories, Touching And Sentimental Family Stories"
The White Princess,2017,3540,3.6,480,"Drama, Epic History And Literature, Lavish Dramas And Sumptuous Royalty"
Jab Harry Met Sejal,2017,7312,2.5,144,"Comedy, Romance, Drama"
The Mimic,2017,4686,2.9,100,"Thriller, Horror"
Tremble All You Want,2017,2431,3.5,117,"Romance, Comedy"
Angamaly Diaries,2017,6099,3.8,132,"Thriller, Comedy, Action"
Unknown Soldier,2017,5026,3.7,179,"Drama, War, War And Historical Adventure"
The Wound,2017,2686,3.6,88,Drama
Tom of Finland,2017,4658,3.3,116,Drama
Lost in London,2017,3678,3.2,103,"Comedy, Drama"
The Ciambra,2017,3987,3.6,118,"Drama, Crime"
Inhumans: The First Chapter,2017,6904,1.6,88,"Science Fiction, Adventure, Action"
The Summit,2017,5268,3.1,114,"Drama, Thriller"
Rememory,2017,4897,2.9,111,"Drama, Mystery, Science Fiction"
Small Crimes,2017,5502,2.9,95,"Drama, Crime, Comedy"
The Most Hated Woman in America,2017,6050,2.8,91,"Drama, Crime"
Prison Playbook,2017,5223,4.2,1472,"Drama, Crude Humor And Satire, Quirky And Endearing Relationships"
The Movie of My Life,2017,5156,3.4,113,Drama
Wolf Warrior 2,2017,4235,2.7,124,"Action, War, Thriller"
The Girl in the Fog,2017,6608,3.2,128,"Crime, Thriller, Mystery"
Harry Styles: Behind the Album - The Performances,2017,6731,4.3,54,"Music, Documentary"
Hey Arnold! The Jungle Movie,2017,5717,3.4,81,"Animation, Family, Comedy"
Bad Day for the Cut,2017,5854,3.3,99,"Drama, Crime, Thriller"
Like Me,2017,2809,2.8,80,"Crime, Drama"
Overdrive,2017,6298,2.3,93,"Mystery, Action, Thriller"
Tiger Zinda Hai,2017,7387,2.9,160,"Thriller, Adventure, Action"
Devil’s Freedom,2017,3137,3.8,74,Documentary
Kuroko’s Basketball the Movie: Last Game,2017,6996,3.6,90,Animation
"Marry Me, Dude",2017,8461,2.5,92,Comedy
The Carmilla Movie,2017,3101,3.3,94,"Horror, Romance, Comedy"
Pilgrimage,2017,4258,2.9,96,"Action, Drama, Adventure"
A Moment in the Reeds,2017,4121,3.2,108,"Romance, Drama"
El Camino Christmas,2017,6170,2.4,97,"Comedy, Drama, Crime"
Dark,2017,3553,3.7,75,"Drama, Thriller"
Bill Burr: Walk Your Way Out,2017,6775,3.6,77,Comedy
The Mercy,2017,4715,3.0,102,"Adventure, Drama, Moving Relationship Stories"
Radiance,2017,3624,3.4,101,"Romance, Drama"
Jeannette: The Childhood of Joan of Arc,2017,3260,3.4,105,Drama
The Defiant Ones,2017,5659,4.0,260,Documentary
Batman & Bill,2017,4567,3.7,93,Documentary
Tehran Taboo,2017,3603,3.3,96,"Drama, Animation"
Of Fathers and Sons,2017,3474,3.7,99,"Documentary, War"
Hindi Medium,2017,6913,3.5,132,"Drama, Comedy, Moving Relationship Stories"
Serial Cook,2017,6838,3.2,103,"Drama, Comedy, Crime"
The Chase,2017,5185,3.3,110,"Thriller, Mystery, Crime"
DRIB,2017,1595,3.5,90,Comedy
David Bowie: The Last Five Years,2017,3620,3.7,90,"Music, Documentary"
OtherLife,2017,4929,3.1,96,"Mystery, Science Fiction, Crime"
The Leisure Seeker,2017,5285,3.2,112,"Adventure, Romance, Drama"
Caniba,2017,2196,3.2,96,Documentary
Boar,2017,4741,2.5,96,"Horror, The Undead And Monster Classics, Sci-Fi Horror"
Take Me,2017,5370,3.0,83,"Crime, Comedy"
Virus Tropical,2017,3218,3.6,97,"Animation, Drama"
Apostasy,2017,3329,3.6,94,"Drama, Faith And Religion, Religious Faith"
The Devil and Father Amorth,2017,4381,2.3,68,"Horror, Documentary, Faith And Religion"
Bloody Milk,2017,4272,3.6,90,Drama
Rock’n Roll,2017,6604,2.9,123,"Drama, Comedy"
Problemos,2017,7465,3.0,85,Comedy
The Blackwell Ghost,2017,4558,3.0,59,"Horror, The Undead And Monster Classics, Terrifying"
City of Ghosts,2017,2913,3.8,90,"War, Documentary"
Chavela,2017,3290,3.9,93,Documentary
The Nut Job 2: Nutty by Nature,2017,6472,2.1,91,"Adventure, Comedy, Animation"
Crash Pad,2017,3527,2.7,93,Comedy
Izzy Gets the F*ck Across Town,2017,2803,2.9,86,Comedy
Alanis,2017,2943,3.4,82,Drama
The Houses October Built 2,2017,4769,2.2,99,"Horror, The Undead And Monster Classics, Terrifying"
Once Upon a Time in Venice,2017,5352,2.3,94,"Thriller, Action, Comedy"
Angels Wear White,2017,2825,3.7,107,Drama
Feed,2017,3631,3.0,96,Drama
Manhunt,2017,3774,2.7,106,"Action, Thriller, Adventure"
All Summers End,2017,3711,2.6,82,"Drama, Romance"
The Motive,2017,5697,3.2,104,Drama
Land of the Lustrous,2017,3746,4.2,288,"Animation, Drama, Mystery"
Journeyman,2017,3314,3.6,92,"Drama, Moving Relationship Stories, Underdog Fighting And Boxing Stories"
Haikyuu!! Movie 4: Battle of Concepts,2017,5693,4.2,88,"Animation, Drama"
Thondimuthalum Driksakshiyum,2017,5042,3.9,136,"Comedy, Thriller, Drama"
Trevor Noah: Afraid of the Dark,2017,5654,3.6,68,Comedy
Meus 15 Anos,2017,7051,2.7,104,"Comedy, Drama"
Mike Birbiglia: Thank God for Jokes,2017,4863,3.8,71,Comedy
Bullet Head,2017,5208,2.6,93,"Drama, Crime, Thriller"
24 Hours to Live,2017,5084,2.7,94,"Science Fiction, Thriller, Mystery"
Suspicious Partner,2017,5521,3.5,1400,"Drama, Comedy, Crime"
Final Portrait,2017,3803,3.1,87,"History, Drama, Moving Relationship Stories"
Mersal,2017,7014,3.2,161,"Action, Crime, Thriller"
Little Witch Academia,2017,5339,3.8,600,"Comedy, Animation"
Boo 2! A Madea Halloween,2017,5200,2.1,103,"Comedy, Crude Humor And Satire, Funny Jokes And Crude Humor"
Euphoria,2017,2947,2.9,104,Drama
Ismael’s Ghosts,2017,3321,3.0,114,"Drama, Romance, Mystery"
The Fortress,2017,3482,3.6,140,"War, History, Drama"
The Making of ‘Dunkirk’,2017,6037,3.6,106,Documentary
Breath,2017,3651,3.3,115,"Drama, Underdogs And Coming Of Age, Teen Friendship And Coming-Of-Age"
Howards End,2017,2386,3.6,240,"Drama, Moving Relationship Stories, Passion And Romance"
Under the Tree,2017,4292,3.4,89,"Comedy, Drama"
Indian Horse,2017,3990,3.6,96,"Drama, Underdogs And Coming Of Age, Emotional And Touching Family Dramas"
The Tribes of Palos Verdes,2017,2948,3.2,104,Drama
The Farthest,2017,2805,3.9,121,"Documentary, Monsters, Aliens"
